provinsi,kota,kecamatan,kode_pos,nama_sekolah,lat,lng
Jawa Barat,Kota Bandung,Coblong,40132,SDN Sekeloa,-6.8912,107.6195
Jawa Barat,Kota Bandung,Coblong,40132,SDN Haurpancuh,-6.8895,107.6210
Jawa Barat,Kota Bandung,Coblong,40132,SMPN 1 Bandung,-6.8902,107.6108
Jawa Barat,Kota Bandung,Coblong,40132,SMA Negeri 1 Bandung,-6.8897,107.6119
Jawa Barat,Kota Bandung,Coblong,40132,SMA Negeri 2 Bandung,-6.8921,107.6075
Jawa Barat,Kota Bandung,Sumur Bandung,40111,SDN Kebon Pisang,-6.9145,107.6118
Jawa Barat,Kota Bandung,Sumur Bandung,40111,SMPN 5 Bandung,-6.9150,107.6150
Jawa Barat,Kota Bandung,Sumur Bandung,40111,SMA Negeri 3 Bandung,-6.9155,107.6085
Jawa Barat,Kota Bandung,Andir,40118,SDN Garuda Dadali,-6.9185,107.5962
Jawa Barat,Kota Bandung,Andir,40118,SDN Ciroyom,-6.9152,107.5950
Jawa Barat,Kota Bandung,Andir,40118,SMPN 23 Bandung,-6.9200,107.5900
Jawa Barat,Kota Bandung,Andir,40118,SMA Negeri 13 Bandung,-6.9210,107.5925
Jawa Barat,Kota Bandung,Cicendo,40171,SDN Pajajaran,-6.9035,107.5968
Jawa Barat,Kota Bandung,Cicendo,40171,SMPN 1 Bandung,-6.9041,107.5990
Jawa Barat,Kota Bandung,Cicendo,40171,SMA Negeri 6 Bandung,-6.9055,107.5982
Jawa Barat,Kota Bandung,Regol,40251,SDN Pasirluyu,-6.9302,107.6101
Jawa Barat,Kota Bandung,Regol,40251,SMPN 10 Bandung,-6.9285,107.6118
Jawa Barat,Kota Bandung,Regol,40251,SMPN 11 Bandung,-6.9290,107.6130
Jawa Barat,Kota Bandung,Regol,40251,SMA Negeri 8 Bandung,-6.9272,107.6090
Jawa Barat,Kota Bandung,Buahbatu,40286,SDN Margacinta,-6.9495,107.6410
Jawa Barat,Kota Bandung,Buahbatu,40286,SDN Cijawura,-6.9481,107.6432
Jawa Barat,Kota Bandung,Buahbatu,40286,SMPN 18 Bandung,-6.9465,107.6421
Jawa Barat,Kota Bandung,Buahbatu,40286,SMA Negeri 22 Bandung,-6.9449,107.6400
Jawa Barat,Kota Bandung,Bandung Kulon,40211,SDN Cijerah,-6.9385,107.5830
Jawa Barat,Kota Bandung,Bandung Kulon,40211,SDN Cigondewah,-6.9402,107.5795
Jawa Barat,Kota Bandung,Bandung Kulon,40211,SMPN 36 Bandung,-6.9390,107.5815
Jawa Barat,Kota Bandung,Bandung Kulon,40211,SMA Negeri 13 Bandung,-6.9410,107.5840
Jawa Barat,Kota Bandung,Sukasari,40154,SDN Sarijadi,-6.8725,107.5852
Jawa Barat,Kota Bandung,Sukasari,40154,SMPN 15 Bandung,-6.8731,107.5878
Jawa Barat,Kota Bandung,Sukasari,40154,SMA Negeri 15 Bandung,-6.8750,107.5889
Jawa Barat,Kota Bandung,Cibeunying Kidul,40123,SDN Padasuka,-6.9030,107.6351
Jawa Barat,Kota Bandung,Cibeunying Kidul,40123,SDN Sukapada,-6.9055,107.6368
Jawa Barat,Kota Bandung,Cibeunying Kidul,40123,SMPN 14 Bandung,-6.9042,107.6342
Jawa Barat,Kota Bandung,Cibeunying Kidul,40123,SMA Negeri 20 Bandung,-6.9061,107.6370
Jawa Barat,Kota Bandung,Ujungberung,40611,SDN Pasir Endah,-6.9058,107.7005
Jawa Barat,Kota Bandung,Ujungberung,40611,SMPN 44 Bandung,-6.9072,107.7031
Jawa Barat,Kota Bandung,Ujungberung,40611,SMA Negeri 24 Bandung,-6.9090,107.7050
Jawa Barat,Kota Bandung,Kiaracondong,40282,SDN Babakan Sari,-6.9220,107.6505
Jawa Barat,Kota Bandung,Kiaracondong,40282,SMPN 31 Bandung,-6.9241,107.6519
Jawa Barat,Kota Bandung,Kiaracondong,40282,SMA Negeri 16 Bandung,-6.9255,107.6530
Jawa Barat,Kota Bandung,Arcamanik,40293,SDN Cisaranten Kulon,-6.9125,107.6850
Jawa Barat,Kota Bandung,Arcamanik,40293,SMPN 50 Bandung,-6.9148,107.6871
Jawa Barat,Kota Bandung,Arcamanik,40293,SMA Negeri 27 Bandung,-6.9160,107.6885
